studentId;Predmet;BrojKredita;Ocjena;PolozioDatum;Godina;SkolskaGodina;Semestar;Priznat;datum_upisa;Spol;ZavrsenaSkolaId;Srednja_skola;opstina_rodjenja;GodinaZavrsetka;datum_diplomiranja;nacin_studiranja;opstina_prebivalista
16579;P-157;6;6;30. lipnja 2021.;3;2018/2019;6;FALSE;8. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2010/2011;6. rujna 2021.;DL;Sarajevo - Novi grad
17592;P-157;6;8;19. prosinca 2019.;3;2018/2019;6;FALSE;19. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2013/14;3. travnja 2021.;DL;Hadžiæi
17592;P-158;5;7;1. listopada 2018.;3;2018/2019;6;TRUE;19. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2013/14;3. travnja 2021.;DL;Hadžiæi
16579;P-158;5;7;31. sijeènja 2020.;3;2018/2019;6;FALSE;8. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2010/2011;6. rujna 2021.;DL;Sarajevo - Novi grad
16579;P-152;7;9;11. lipnja 2020.;3;2018/2019;5;FALSE;8. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2010/2011;6. rujna 2021.;DL;Sarajevo - Novi grad
17592;P-152;7;9;1. listopada 2018.;3;2018/2019;5;TRUE;19. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2013/14;3. travnja 2021.;DL;Hadžiæi
16519;P-152;6;8;20. rujna 2021.;3;2020/2021;6;FALSE;25. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2015/2016;19. srpnja 2022.;DL;Sarajevo - Novi grad
16579;P-162;10;9;6. rujna 2021.;3;2018/2019;6;FALSE;8. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2010/2011;6. rujna 2021.;DL;Sarajevo - Novi grad
17592;P-162;10;10;3. travnja 2021.;3;2018/2019;6;FALSE;19. studenog 2018.;M;1;Gimnazija;Sarajevo - Centar;2013/14;3. travnja 2021.;DL;Hadžiæi
16385;P-220;7;6;31. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-220;7;9;31. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-220;7;7;14. veljaèe 2019.;1;2018/2019;1;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-246;4;7;5. veljaèe 2019.;1;2018/2019;1;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-246;4;9;22. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-246;4;7;22. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16385;P-12;3;8;17. lipnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-12;3;10;17. lipnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-12;3;6;1. srpnja 2019.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-219;7;6;30. kolovoza 2019.;1;2018/2019;1;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16385;P-221;6;8;25. lipnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-221;6;8;25. lipnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-221;6;6;25. lipnja 2019.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-58;5;6;15. srpnja 2019.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-58;5;9;27. lipnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-58;5;7;27. lipnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16385;P-175;7;8;9. veljaèe 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-175;7;10;24. kolovoza 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-175;7;9;9. veljaèe 2019.;1;2018/2019;1;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-176;7;6;24. lipnja 2020.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-176;7;9;24. lipnja 2020.;1;2018/2019;2;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-176;7;9;4. rujna 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16385;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-222;4;7;18. lipnja 2019.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-222;4;8;18. lipnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-222;4;9;18. lipnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-149;5;9;4. srpnja 2020.;1;2018/2019;2;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-149;5;6;6. srpnja 2019.;1;2018/2019;2;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16459;P-149;5;10;6. srpnja 2019.;1;2018/2019;2;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16385;P-146;7;8;3. srpnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-146;7;6;22. lipnja 2021.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-146;7;7;22. srpnja 2021.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-145;6;8;20. sijeènja 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-145;6;9;20. sijeènja 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16459;P-145;6;7;21. veljaèe 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16385;P-147;7;6;24. srpnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-147;7;8;24. srpnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-147;7;7;24. lipnja 2021.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-24;4;10;29. lipnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-24;4;8;29. lipnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16459;P-24;4;6;29. lipnja 2020.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-247;6;7;10. rujna 2020.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16385;P-247;6;6;2. srpnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-247;6;7;20. srpnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16392;P-226;6;8;30. sijeènja 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-226;6;7;30. sijeènja 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16459;P-226;6;7;28. kolovoza 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-148;6;8;18. srpnja 2020.;2;2019/2020;4;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-148;6;6;3. rujna 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-148;6;7;27. lipnja 2020.;2;2019/2020;4;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16385;P-177;7;7;21. sijeènja 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-177;7;7;28. sijeènja 2021.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-177;7;7;18. veljaèe 2021.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-227;5;6;14. veljaèe 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-227;5;8;27. sijeènja 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-227;5;8;14. veljaèe 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16385;P-225;6;10;23. sijeènja 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-225;6;9;12. rujna 2020.;2;2019/2020;3;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-225;6;8;12. rujna 2020.;2;2019/2020;3;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-233;5;10;19. veljaèe 2022.;3;2020/2021;6;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-233;5;7;11. rujna 2021.;3;2020/2021;6;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16385;P-233;5;10;17. srpnja 2021.;3;2020/2021;6;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-230;5;7;7. sijeènja 2022.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-230;5;6;6. veljaèe 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16459;P-230;5;7;4. rujna 2021.;3;2020/2021;5;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16459;P-50;6;8;9. rujna 2021.;3;2020/2021;5;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16385;P-50;6;9;18. veljaèe 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-50;6;10;18. veljaèe 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16385;P-229;6;8;29. sijeènja 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16459;P-229;6;6;18. veljaèe 2022.;3;2020/2021;5;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-229;6;9;15. rujna 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16392;P-153;6;9;22. veljaèe 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-153;6;7;22. veljaèe 2021.;3;2020/2021;5;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16385;P-153;6;9;22. veljaèe 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16392;P-150;7;8;24. veljaèe 2022.;3;2020/2021;5;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-150;7;8;3. veljaèe 2022.;3;2020/2021;5;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16385;P-150;7;10;25. veljaèe 2021.;3;2020/2021;5;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16385;P-157;7;6;24. rujna 2021.;3;2020/2021;6;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16459;P-157;7;7;17. veljaèe 2022.;3;2020/2021;6;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16392;P-157;7;8;6. rujna 2022.;3;2020/2021;6;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16392;P-152;6;10;21. rujna 2021.;3;2020/2021;6;FALSE;5. rujna 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16459;P-152;6;6;16. srpnja 2021.;3;2020/2021;6;FALSE;23. kolovoza 2018.;M;1;Gimnazija;Zenica;2017/18;18. veljaèe 2022.;DL;Zenica
16385;P-152;6;7;23. lipnja 2021.;3;2020/2021;6;FALSE;5. rujna 2018.;M;1;Gimnazija;Zenica;2017/18;30. rujna 2021.;DL;Kakanj
16394;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-220;7;7;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16425;P-220;7;9;31. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16425;P-246;4;9;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16402;P-246;4;9;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16394;P-246;4;9;22. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16394;P-12;3;9;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-12;3;9;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16425;P-12;3;9;17. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16425;P-219;7;8;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16402;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16394;P-219;7;7;30. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16394;P-221;6;9;25. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-221;6;7;25. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16425;P-221;6;9;25. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16425;P-58;5;6;27. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16402;P-58;5;7;27. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16394;P-58;5;8;27. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16394;P-175;7;10;7. rujna 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-175;7;10;9. veljaèe 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16425;P-175;7;7;26. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16425;P-176;7;9;4. rujna 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16402;P-176;7;9;4. rujna 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16394;P-176;7;6;15. srpnja 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16394;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-218;5;8;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16425;P-218;5;9;23. sijeènja 2019.;1;2018/2019;1;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16425;P-222;4;9;18. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16402;P-222;4;8;18. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16394;P-222;4;8;18. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16394;P-149;5;6;25. srpnja 2020.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-149;5;8;22. lipnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16425;P-149;5;7;6. srpnja 2019.;1;2018/2019;2;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16402;P-146;7;7;3. srpnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16394;P-146;7;8;22. lipnja 2021.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16425;P-146;7;7;3. srpnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16425;P-145;6;8;20. sijeènja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16394;P-145;6;8;14. srpnja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-145;6;7;20. sijeènja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16402;P-147;7;7;23. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16394;P-147;7;8;11. rujna 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16425;P-147;7;7;23. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16394;P-24;4;8;29. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-24;4;10;29. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16425;P-24;4;9;29. lipnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16425;P-247;6;9;2. srpnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Goražde;2017/18;22. studenog 2021.;DL;Goražde
16402;P-247;6;10;2. srpnja 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
16394;P-247;6;7;10. rujna 2020.;2;2019/2020;4;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16394;P-226;6;7;30. sijeènja 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;Ž;1;Gimnazija;Sarajevo - Centar;2017/18;6. rujna 2022.;DL;Vogošæa
16402;P-226;6;8;20. veljaèe 2020.;2;2019/2020;3;FALSE;19. srpnja 2018.;M;1;Gimnazija;Travnik;2017/18;6. rujna 2022.;Redovan samofinansirajuæi;Gornji Vakuf - Uskoplje
